2025-09-26 18:48:23,425 - HarmonicBot - INFO - Connexion réussie à binance
2025-09-26 18:48:23,425 - HarmonicBot - INFO - Connexion réussie à binance
2025-09-26 18:48:23,425 - HarmonicBot - INFO - Connexion réussie à binance
2025-09-26 18:48:23,425 - HarmonicBot - INFO - Connexion réussie à binance
2025-09-26 18:48:23,425 - HarmonicBot - INFO - Connexion réussie à binance
2025-09-26 18:48:23,425 - HarmonicBot - INFO - Connexion réussie à binance
2025-09-26 18:48:23,872 - HarmonicBot - INFO - Solde USDT disponible: 0.0
2025-09-26 18:48:23,872 - HarmonicBot - INFO - Solde USDT disponible: 0.0
2025-09-26 18:48:23,872 - HarmonicBot - INFO - Solde USDT disponible: 0.0
2025-09-26 18:48:23,872 - HarmonicBot - INFO - Solde USDT disponible: 0.0
2025-09-26 18:48:23,872 - HarmonicBot - INFO - Solde USDT disponible: 0.0
2025-09-26 18:48:23,872 - HarmonicBot - INFO - Solde USDT disponible: 0.0
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,236 - HarmonicBot - INFO - Robot de trading harmonique initialisé
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,545 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:48:24,590 - HarmonicBot - INFO - 🚀 Robot de trading harmonique démarré
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:24,998 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:53:25,816 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:25,333 - HarmonicBot - INFO - 🔍 Début de l'analyse du marché
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 18:58:26,145 - HarmonicBot - ERROR - Erreur envoi Telegram: Not Found
2025-09-26 19:12:18,364 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:12:18,364 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:12:18,364 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:12:18,364 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:12:18,364 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:12:18,364 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:13:21,538 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:13:21,538 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:13:21,538 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:13:21,538 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:13:21,538 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:13:21,538 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:14:24,627 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:14:24,627 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:14:24,627 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:14:24,627 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:14:24,627 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:14:24,627 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:17:56,413 - HarmonicBot - ERROR - Erreur connexion exchange: binance GET https://api.binance.com/sapi/v1/capital/config/getall?timestamp=1758907076358&recvWindow=10000&signature=f3b8db3054c148c6863b177ee010d863c80264d96c01c83c636ffaef28c7ba20
2025-09-26 19:17:56,413 - HarmonicBot - ERROR - Erreur connexion exchange: binance GET https://api.binance.com/sapi/v1/capital/config/getall?timestamp=1758907076358&recvWindow=10000&signature=f3b8db3054c148c6863b177ee010d863c80264d96c01c83c636ffaef28c7ba20
2025-09-26 19:17:56,413 - HarmonicBot - ERROR - Erreur connexion exchange: binance GET https://api.binance.com/sapi/v1/capital/config/getall?timestamp=1758907076358&recvWindow=10000&signature=f3b8db3054c148c6863b177ee010d863c80264d96c01c83c636ffaef28c7ba20
2025-09-26 19:17:56,413 - HarmonicBot - ERROR - Erreur connexion exchange: binance GET https://api.binance.com/sapi/v1/capital/config/getall?timestamp=1758907076358&recvWindow=10000&signature=f3b8db3054c148c6863b177ee010d863c80264d96c01c83c636ffaef28c7ba20
2025-09-26 19:17:56,413 - HarmonicBot - ERROR - Erreur connexion exchange: binance GET https://api.binance.com/sapi/v1/capital/config/getall?timestamp=1758907076358&recvWindow=10000&signature=f3b8db3054c148c6863b177ee010d863c80264d96c01c83c636ffaef28c7ba20
2025-09-26 19:17:56,413 - HarmonicBot - ERROR - Erreur connexion exchange: binance GET https://api.binance.com/sapi/v1/capital/config/getall?timestamp=1758907076358&recvWindow=10000&signature=f3b8db3054c148c6863b177ee010d863c80264d96c01c83c636ffaef28c7ba20
2025-09-26 19:19:00,798 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:19:00,798 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:19:00,798 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:19:00,798 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:19:00,798 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:19:00,798 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:20:04,857 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:20:04,857 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:20:04,857 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:20:04,857 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:20:04,857 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:20:04,857 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:21:08,480 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:21:08,480 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:21:08,480 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:21:08,480 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:21:08,480 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:21:08,480 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:22:12,078 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:22:12,078 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:22:12,078 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:22:12,078 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:22:12,078 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:22:12,078 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:23:15,773 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:23:15,773 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:23:15,773 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:23:15,773 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:23:15,773 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:23:15,773 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:24:19,362 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:24:19,362 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:24:19,362 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:24:19,362 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:24:19,362 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:24:19,362 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:25:22,971 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:25:22,971 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:25:22,971 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:25:22,971 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:25:22,971 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:25:22,971 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:26:26,544 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:26:26,544 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:26:26,544 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:26:26,544 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:26:26,544 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:26:26,544 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:27:30,238 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:27:30,238 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:27:30,238 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:27:30,238 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:27:30,238 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:27:30,238 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:28:33,724 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:28:33,724 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:28:33,724 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:28:33,724 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:28:33,724 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:28:33,724 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:29:37,624 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:29:37,624 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:29:37,624 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:29:37,624 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:29:37,624 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:29:37,624 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:30:41,215 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:30:41,215 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:30:41,215 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:30:41,215 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:30:41,215 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:30:41,215 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:31:44,907 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:31:44,907 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:31:44,907 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:31:44,907 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:31:44,907 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:31:44,907 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:32:48,708 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:32:48,708 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:32:48,708 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:32:48,708 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:32:48,708 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:32:48,708 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:33:52,710 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:33:52,710 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:33:52,710 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:33:52,710 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:33:52,710 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:33:52,710 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:34:55,987 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:34:55,987 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:34:55,987 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:34:55,987 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:34:55,987 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:34:55,987 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:35:59,128 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:35:59,128 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:35:59,128 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:35:59,128 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:35:59,128 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:35:59,128 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:37:02,246 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:37:02,246 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:37:02,246 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:37:02,246 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:37:02,246 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:37:02,246 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:38:09,341 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:38:09,341 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:38:09,341 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:38:09,341 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:38:09,341 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:38:09,341 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:39:14,383 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:39:14,383 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:39:14,383 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:39:14,383 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:39:14,383 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:39:14,383 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:40:18,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:40:18,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:40:18,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:40:18,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:40:18,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:40:18,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:41:22,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:41:22,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2025-09-26 19:41:22,446 - HarmonicBot - ERROR - Erreur connexion exchange: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
